cost_base,cost_pips,entry_ts,ev_lcb,ev_pass,exit,expected_slip_pip,min_or_atr_ratio,or_atr_ratio,pnl_pips,rv_band,session,side,sl_pips,slip_est,slip_real,spread_band,stage,threshold_lcb,tp_pips,ts
,0.5,,-0.19500478510027763,,,,,,,,,SELL,2.26285714285731,,,,ev_reject,,2.8285714285716375,2018-01-11 21:20:00
,0.5,,-0.29448139581026567,,,,,,,,,SELL,2.451428571428746,,,,ev_reject,,3.064285714285932,2018-01-11 21:25:00
,0.5,,-0.29112794539224907,,,,,,,,,SELL,2.491428571428774,,,,ev_reject,,3.1142857142859675,2018-01-11 21:30:00
,0.5,,-0.16881832725534918,,,,,,,,,SELL,2.4571428571430585,,,,ev_reject,,3.071428571428823,2018-01-11 21:35:00
,0.5,,-0.1911538354172042,,,,,,,,,SELL,2.2914285714287126,,,,ev_reject,,2.8642857142858906,2018-01-11 21:40:00
,0.5,,-0.18961345554397702,,,,,,,,,SELL,2.3028571428572575,,,,ev_reject,,2.8785714285715716,2018-01-11 21:45:00
,0.5,,-0.1757500366848992,,,,,,,,,SELL,2.4057142857144043,,,,ev_reject,,3.007142857143005,2018-01-11 21:50:00
,0.5,,-0.15726547820612868,,,,,,,,,SELL,2.542857142857266,,,,ev_reject,,3.1785714285715825,2018-01-11 21:55:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-11 22:00:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-11 22:05:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-11 22:10:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-11 22:15:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-11 22:20:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-11 22:25:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-11 22:30:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-11 22:35:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-11 22:40:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-11 22:45:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-11 22:50:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-11 22:55:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-11 23:00:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-11 23:05:00
,,,,,,,,3.1366120218578613,,high,,BUY,,,,narrow,gate_block,,,2018-01-11 23:10:00
,,,,,,,,3.396449704141827,,high,,BUY,,,,narrow,gate_block,,,2018-01-11 23:15:00
,,,,,,,,3.4682779456191883,,mid,,BUY,,,,narrow,gate_block,,,2018-01-11 23:20:00
,,,,,,,,3.48936170212761,,mid,,BUY,,,,narrow,gate_block,,,2018-01-11 23:25:00
,,,,,,,,3.289398280802304,,mid,,BUY,,,,narrow,gate_block,,,2018-01-11 23:30:00
,,,,,,,,3.077747989276161,,mid,,BUY,,,,narrow,gate_block,,,2018-01-11 23:35:00
,,,,,,,,3.0860215053764044,,mid,,BUY,,,,narrow,gate_block,,,2018-01-11 23:40:00
,,,,,,,,3.224719101123567,,mid,,BUY,,,,narrow,gate_block,,,2018-01-11 23:45:00
,,,,,,,,3.2429378531074016,,mid,,BUY,,,,narrow,gate_block,,,2018-01-11 23:50:00
,,,,,,,,3.136612021857983,,mid,,BUY,,,,narrow,gate_block,,,2018-01-11 23:55:00
,,,,,,,,2.639080459770181,,mid,,BUY,,,,narrow,gate_block,,,2018-01-12 00:00:00
,,,,,,,,2.216216216216364,,high,,SELL,,,,narrow,gate_block,,,2018-01-12 00:05:00
,,,,,,,,2.114180478821485,,high,,SELL,,,,narrow,gate_block,,,2018-01-12 00:10:00
,,,,,,,,1.969125214408331,,high,,SELL,,,,narrow,gate_block,,,2018-01-12 00:15:00
,,,,,,,,1.8758169934641171,,high,,SELL,,,,narrow,gate_block,,,2018-01-12 00:20:00
,,,,,,,,1.857605177993635,,high,,SELL,,,,narrow,gate_block,,,2018-01-12 00:25:00
,,,,,,,,1.7937500000001303,,high,,SELL,,,,narrow,gate_block,,,2018-01-12 00:30:00
,,,,,,,,1.6470588235295294,,high,,SELL,,,,narrow,gate_block,,,2018-01-12 00:35:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 00:40:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 00:45:00
,,,,,,,,1.3965936739660416,,high,,SELL,,,,narrow,gate_block,,,2018-01-12 00:50:00
,,,,,,,,1.2699115044248854,,high,,SELL,,,,narrow,gate_block,,,2018-01-12 00:55:00
,,,,,,,,1.2478260869566196,,high,,SELL,,,,narrow,gate_block,,,2018-01-12 01:00:00
,,,,,,,,1.1726251276814037,,high,,SELL,,,,narrow,gate_block,,,2018-01-12 01:05:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 01:10:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 01:15:00
,,,,,,,,1.366666666666792,,high,,BUY,,,,narrow,gate_block,,,2018-01-12 01:20:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 01:25:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 01:30:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 01:35:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 01:40:00
,,,,,,,,1.5450874831764705,,mid,,BUY,,,,narrow,gate_block,,,2018-01-12 01:45:00
,,,,,,,,1.5430107526883496,,mid,,BUY,,,,narrow,gate_block,,,2018-01-12 01:50:00
,,,,,,,,1.5368139223562967,,mid,,BUY,,,,narrow,gate_block,,,2018-01-12 01:55:00
,,,,,,,,1.863636363636672,,mid,,BUY,,,,narrow,gate_block,,,2018-01-12 02:00:00
,,,,,,,,2.0759493670889766,,mid,,BUY,,,,narrow,gate_block,,,2018-01-12 02:05:00
,,,,,,,,2.1619585687386436,,mid,,BUY,,,,narrow,gate_block,,,2018-01-12 02:10:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 02:15:00
,,,,,,,,2.53982300885013,,mid,,BUY,,,,narrow,gate_block,,,2018-01-12 02:20:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 02:25:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 02:30:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 02:35:00
,,,,,,,,2.6031746031751726,,mid,,BUY,,,,narrow,gate_block,,,2018-01-12 02:40:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 02:45:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 02:50:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 02:55:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 03:00:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 03:05:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 03:10:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 03:15:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 03:20:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 03:25:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 03:30:00
,,,,,,,,3.727272727273344,,mid,,BUY,,,,narrow,gate_block,,,2018-01-12 03:35:00
,,,,,,,,3.6100628930822922,,mid,,BUY,,,,narrow,gate_block,,,2018-01-12 03:40:00
,,,,,,,,3.6560509554144445,,mid,,BUY,,,,narrow,gate_block,,,2018-01-12 03:45:00
,,,,,,,,3.8783783783788506,,mid,,BUY,,,,narrow,gate_block,,,2018-01-12 03:50:00
,,,,,,,,3.9723183391007058,,mid,,BUY,,,,narrow,gate_block,,,2018-01-12 03:55:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 04:00:00
,,,,,,,,3.9723183391003154,,mid,,BUY,,,,narrow,gate_block,,,2018-01-12 04:05:00
,,,,,,,,4.01398601398598,,mid,,BUY,,,,narrow,gate_block,,,2018-01-12 04:10:00
,,,,,,,,3.7887788778878297,,mid,,BUY,,,,narrow,gate_block,,,2018-01-12 04:15:00
,,,,,,,,3.4787878787879296,,mid,,BUY,,,,narrow,gate_block,,,2018-01-12 04:20:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 04:25:00
,,,,,,,,3.5323076923076906,,mid,,BUY,,,,narrow,gate_block,,,2018-01-12 04:30:00
,,,,,,,,3.543209876543104,,high,,BUY,,,,narrow,gate_block,,,2018-01-12 04:35:00
,,,,,,,,3.396449704141827,,high,,BUY,,,,narrow,gate_block,,,2018-01-12 04:40:00
,,,,,,,,3.3469387755100737,,high,,BUY,,,,narrow,gate_block,,,2018-01-12 04:45:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 04:50:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 04:55:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 05:00:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 05:05:00
,,,,,,,,2.936061381074303,,high,,SELL,,,,narrow,gate_block,,,2018-01-12 05:10:00
,,,,,,,,2.9063291139242535,,high,,SELL,,,,narrow,gate_block,,,2018-01-12 05:15:00
,,,,,,,,2.877192982456409,,high,,SELL,,,,narrow,gate_block,,,2018-01-12 05:20:00
,,,,,,,,2.8700000000001316,,high,,SELL,,,,narrow,gate_block,,,2018-01-12 05:25:00
,,,,,,,,2.936061381074303,,high,,SELL,,,,narrow,gate_block,,,2018-01-12 05:30:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 05:35:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 05:40:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 05:45:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 05:50:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 05:55:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 06:00:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 06:05:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 06:10:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 06:15:00
,,,,,,,,3.1625344352621383,,high,,BUY,,,,narrow,gate_block,,,2018-01-12 06:20:00
,,,,,,,,3.224719101123953,,high,,BUY,,,,narrow,gate_block,,,2018-01-12 06:25:00
,,,,,,,,3.206703910614795,,high,,BUY,,,,narrow,gate_block,,,2018-01-12 06:30:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 06:35:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 06:40:00
,,,,,,,,2.989583333333617,,high,,BUY,,,,narrow,gate_block,,,2018-01-12 06:45:00
,,,,,,,,2.5625000000002025,,high,,BUY,,,,narrow,gate_block,,,2018-01-12 06:50:00
,,,,,,,,2.597285067873509,,high,,BUY,,,,narrow,gate_block,,,2018-01-12 06:55:00
,,,,,,,,2.59142212189634,,high,,BUY,,,,narrow,gate_block,,,2018-01-12 07:00:00
,,,,,,,,2.6270022883296997,,high,,BUY,,,,narrow,gate_block,,,2018-01-12 07:05:00
,,,,,,,,2.442553191489527,,high,,BUY,,,,narrow,gate_block,,,2018-01-12 07:10:00
,,,,,,,,2.391666666666734,,high,,BUY,,,,narrow,gate_block,,,2018-01-12 07:15:00
,,,,,,,,2.391666666666734,,mid,,BUY,,,,narrow,gate_block,,,2018-01-12 07:20:00
,,,,,,,,2.250980392156993,,mid,,BUY,,,,narrow,gate_block,,,2018-01-12 07:25:00
,,,,,,,,2.0573476702510147,,mid,,BUY,,,,narrow,gate_block,,,2018-01-12 07:30:00
,,,,,,,,1.972508591065406,,mid,,BUY,,,,narrow,gate_block,,,2018-01-12 07:35:00
,,,,,,,,1.8426966292136036,,mid,,BUY,,,,narrow,gate_block,,,2018-01-12 07:40:00
,,,,,,,,1.805031446541025,,mid,,BUY,,,,narrow,gate_block,,,2018-01-12 07:45:00
,,,,,,,,1.7607361963191457,,mid,,BUY,,,,narrow,gate_block,,,2018-01-12 07:50:00
,,,,,,,,1.7420333839151736,,mid,,BUY,,,,narrow,gate_block,,,2018-01-12 07:55:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 08:00:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 08:05:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 08:10:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 08:15:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 08:20:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 08:25:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 08:30:00
,0.5,,,,tp,,,,3.7714285714282596,,,SELL,,0.0,1.5000000000000568,,trade_exit,,,2018-01-12 09:00:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 09:05:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 09:10:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 09:15:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 09:20:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 09:25:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 09:30:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 09:35:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 09:40:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 09:45:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 09:50:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 09:55:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 10:00:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 10:05:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 10:10:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 10:15:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 10:20:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 10:25:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 10:30:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 10:35:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 10:40:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 10:45:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 10:50:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 10:55:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 11:00:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 11:05:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 11:10:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 11:15:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 11:20:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 11:25:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 11:30:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 11:35:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 11:40:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 11:45:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 11:50:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 11:55:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 12:00:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 12:05:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 12:10:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 12:15:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 12:20:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 12:25:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 12:30:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 12:35:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 12:40:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 12:45:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 12:50:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 12:55:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 13:00:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 13:05:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 13:10:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 13:15:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 13:20:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 13:25:00
,0.5,,0.05737546608644806,,,,,,,,,BUY,4.079999999999992,,,,ev_reject,,5.09999999999999,2018-01-12 13:30:00
,0.5,,0.10811693008591305,,,,,,,,,BUY,4.451428571428551,,,,ev_reject,,5.564285714285688,2018-01-12 13:35:00
,0.5,,0.2080385822694888,,,,,,,,,BUY,5.182857142857204,,,,ev_reject,,6.478571428571504,2018-01-12 13:40:00
,0.5,,0.25409621882284883,,,,,,,,,BUY,5.5200000000000475,,,,ev_reject,,6.900000000000059,2018-01-12 13:45:00
,0.5,,,,tp,,,,7.364285714285302,,,BUY,7.49142857142853,0.0,1.5000000000000568,,trade,,9.364285714285662,2018-01-12 14:20:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 14:25:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 14:30:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 14:35:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 14:40:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 14:45:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 14:50:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 14:55:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 15:00:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 15:05:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 15:10:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 15:15:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 15:20:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 15:25:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 15:30:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 15:35:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 15:40:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 15:45:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 15:50:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 15:55:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 16:00:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 16:05:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 16:10:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 16:15:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 16:20:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 16:25:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 16:30:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 16:35:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 16:40:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 16:45:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 16:50:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 16:55:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 17:00:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 17:05:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 17:10:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 17:15:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 17:20:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 17:25:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 17:30:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 17:35:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 17:40:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 17:45:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 17:50:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 17:55:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 18:00:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 18:05:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 18:10:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 18:15:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 18:20:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 18:25:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 18:30:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 18:35:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 18:40:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 18:45:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 18:50:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 18:55:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 19:00:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 19:05:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 19:10:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 19:15:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 19:20:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 19:25:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 19:30:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 19:35:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 19:40:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 19:45:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 19:50:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 19:55:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 20:00:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 20:05:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 20:10:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 20:15:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 20:20:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 20:25:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 20:30:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 20:35:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 20:40:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 20:45:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 20:50:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 20:55:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 21:00:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 21:05:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 21:10:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 21:15:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 21:20:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 21:25:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 21:30:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 21:35:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 21:40:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 21:45:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 21:50:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-12 21:55:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-14 22:00:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-14 22:05:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-14 22:10:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-14 22:15:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-14 22:20:00
,,,,,,,,2.5493827160493456,,mid,,BUY,,,,narrow,gate_block,,,2018-01-14 22:25:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-14 22:30:00
,,,,,,,,2.4365781710913006,,mid,,BUY,,,,narrow,gate_block,,,2018-01-14 22:35:00
,,,,,,,,2.5732087227412834,,mid,,BUY,,,,narrow,gate_block,,,2018-01-14 22:40:00
,,,,,,,,2.484210526315661,,mid,,BUY,,,,narrow,gate_block,,,2018-01-14 22:45:00
,,,,,,,,2.5852895148668873,,mid,,BUY,,,,narrow,gate_block,,,2018-01-14 22:50:00
,,,,,,,,2.6731391585760216,,mid,,BUY,,,,narrow,gate_block,,,2018-01-14 22:55:00
,,,,,,,,2.6602254428341077,,mid,,BUY,,,,narrow,gate_block,,,2018-01-14 23:00:00
,,,,,,,,2.960573476702422,,high,,BUY,,,,narrow,gate_block,,,2018-01-14 23:05:00
,,,,,,,,3.1586998087953004,,high,,BUY,,,,narrow,gate_block,,,2018-01-14 23:10:00
,,,,,,,,3.646799116997614,,high,,BUY,,,,narrow,gate_block,,,2018-01-14 23:15:00
,,,,,,,,3.5450643776822988,,high,,BUY,,,,narrow,gate_block,,,2018-01-14 23:20:00
,,,,,,,,2.8780487804876214,,high,,BUY,,,,narrow,gate_block,,,2018-01-14 23:25:00
,,,,,,,,2.58934169278978,,high,,SELL,,,,narrow,gate_block,,,2018-01-14 23:30:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-14 23:35:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-14 23:40:00
,,,,,,,,2.323488045006892,,high,,BUY,,,,narrow,gate_block,,,2018-01-14 23:45:00
,,,,,,,,2.387283236994044,,high,,BUY,,,,narrow,gate_block,,,2018-01-14 23:50:00
,,,,,,,,2.3465909090907364,,high,,BUY,,,,narrow,gate_block,,,2018-01-14 23:55:00
,,,,,,,,1.9010356731874296,,high,,BUY,,,,narrow,gate_block,,,2018-01-15 00:00:00
,,,,,,,,1.8015267175571166,,high,,SELL,,,,narrow,gate_block,,,2018-01-15 00:05:00
,,,,,,,,,,,,,,,,,no_breakout,,,2018-01-15 00:10:00
,,,,,,,,1.5396085740912364,,high,,SELL,,,,narrow,gate_block,,,2018-01-15 00:15:00
,,,,,,,,1.420464316422953,,high,,SELL,,,,narrow,gate_block,,,2018-01-15 00:20:00
,,,,,,,,1.3474714518759479,,high,,SELL,,,,narrow,gate_block,,,2018-01-15 00:25:00
,,,,,,,,1.3518821603927165,,high,,SELL,,,,narrow,gate_block,,,2018-01-15 00:30:00
,,,,,,,,1.4290657439445513,,high,,SELL,,,,narrow,gate_block,,,2018-01-15 00:35:00
,,,,,,,,1.452946350043895,,high,,SELL,,,,narrow,gate_block,,,2018-01-15 00:40:00
,,,,,,,,1.5059252506836074,,high,,SELL,,,,narrow,gate_block,,,2018-01-15 00:45:00
,,,,,,,,1.508675799086676,,high,,SELL,,,,narrow,gate_block,,,2018-01-15 00:50:00
